ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label
58,320.929,321.4,321.913,322.342,322.811,323.295,323.772,324.217,324.705,325.286,325.964,326.803,327.899,329.298,331.075,333.238,335.758,338.538,341.544,344.719,348.293,352.563,358.595,367.692,382.223,405.956,444.108,505.913,605.155,760.409,996.022,1333.68,1781.28,2317.92,2889.41,3430.63,3888.66,4251.29,4526.62,4719.26,7.06037,6.19871,5.59299,5.21606,5.02844,5.11549,5.4203,6.03026,7.01367,8.37928,10.2662,12.7504,16.0063,20.1084,25.2841,31.774,39.9458,50.3476,63.8314,81.6743,105.517,137.713,180.76,238.198,314.383,414.573,544.361,709.845,916.095,1163.07,1440.3,1720.84,1962.85,2113.07,2136.57,2037.72,1849.28,1624.4,1405.31,1209.64,H_0
59,325.644,326.093,326.624,327.153,327.796,328.449,329.097,329.716,330.295,330.962,331.681,332.543,333.6,334.938,336.618,338.587,340.826,343.259,345.893,348.744,352.058,356.525,362.923,372.881,389.066,414.725,456.166,523.171,629.258,794.491,1042.39,1393.74,1853.19,2398.12,2977.33,3521.41,3986.38,4360.95,4647.02,4883.49,8.03298,6.98541,6.35251,5.97775,5.81028,5.87531,6.09374,6.61959,7.47461,8.75171,10.5008,12.9016,16.0526,20.0643,25.1883,31.7046,39.9715,50.6373,64.6813,83.3731,108.566,142.226,187.3,247.253,326.805,430.669,564.831,735.553,946.621,1197.85,1477.61,1758.02,1995.4,2140.09,2160.79,2058.53,1878.64,1664.43,1453.38,1273.31,H_0
60,344.685,345.305,345.904,346.416,346.964,347.487,348.022,348.523,349.091,349.787,350.638,351.681,352.972,354.585,356.558,358.865,361.479,364.33,367.381,370.553,374.011,378.424,384.428,393.503,408.283,431.555,469.516,531.288,629.996,784.383,1016.75,1346.88,1779.9,2291.91,2832.38,3338.69,3767.33,4105.57,4359.71,4548.31,8.69884,7.52148,6.67298,6.14346,5.81353,5.76267,6.03514,6.6356,7.60796,9.01896,10.9356,13.4185,16.6019,20.6026,25.5734,31.8061,39.6491,49.6531,62.7161,80.0091,103.26,134.441,176.291,232.173,306.392,403.429,529.488,690.16,889.106,1126.6,1389.52,1653.65,1873.71,2004.83,2017.18,1915.38,1736.84,1530.08,1317.25,1145.11,H_0
61,310.553,310.917,311.454,311.953,312.591,313.294,314.016,314.729,315.406,316.16,316.949,317.795,318.84,320.102,321.619,323.403,325.474,327.769,330.211,332.876,336.02,339.878,345.402,353.781,367.038,388.451,422.671,477.217,563.413,696.348,896.413,1181.76,1561.8,2021.85,2523.87,3011.87,3441.99,3794.71,4069.69,4292.92,5.94366,5.43636,5.1761,5.12142,5.21671,5.42533,5.76734,6.28226,7.04405,8.14301,9.63068,11.6334,14.273,17.6789,22.0196,27.5594,34.5951,43.6543,55.532,71.2709,92.3664,120.609,158.386,208.658,275.097,362.132,474.729,617.733,795.591,1008.52,1248.96,1497.53,1718.3,1871.33,1922.7,1869.07,1737.64,1565.9,1392.24,1232.53,H_0
62,319.566,319.989,320.492,320.991,321.537,322.092,322.573,323.018,323.399,323.91,324.478,325.172,326.065,327.195,328.574,330.322,332.302,334.55,336.927,339.529,342.692,346.667,352.496,361.419,375.592,398.866,435.544,494.11,586.621,729.289,943.055,1244.82,1641.23,2116.28,2622.47,3106.26,3529.7,3875.38,4146.19,4362.85,5.35636,4.93505,4.65704,4.54412,4.47481,4.56809,4.82623,5.28953,6.07644,7.289,8.89707,11.0608,13.9202,17.5454,22.1635,27.9682,35.3909,44.9293,57.4487,74.0294,96.2361,126.002,165.792,218.542,288.216,379.735,497.422,646.486,831.035,1050.87,1296.69,1545.2,1759.81,1899.88,1933.99,1866.19,1726.29,1551.79,1377.36,1226.93,H_0
63,317.652,317.989,318.379,318.769,319.237,319.699,320.195,320.691,321.187,321.818,322.489,323.241,324.134,325.243,326.559,328.165,330.076,332.289,334.714,337.416,340.483,344.132,349.07,356.404,367.863,386.642,415.717,462.572,536.41,650.867,823.573,1071.75,1406.88,1823.75,2291.34,2763.83,3197.29,3566.97,3866.04,4108.09,5.73101,5.05673,4.67412,4.43115,4.3489,4.4799,4.76049,5.25159,6.02423,7.06377,8.47833,10.346,12.7496,15.8601,19.8744,24.9663,31.4429,39.7916,50.526,64.6236,83.4003,108.493,142.145,186.794,246.017,324.032,424.72,553.513,714.01,908.314,1131.21,1366.84,1588.01,1757.49,1842.69,1830.45,1735.27,1592.96,1436.57,1293.1,H_0
66,488.786,488.076,487.804,487.729,487.901,488.268,488.813,489.532,490.468,491.665,493.119,494.877,497.022,499.646,502.572,506.068,510.165,514.83,520.475,527.797,538.308,553.929,578.199,616.664,678.008,775.316,927.747,1163.12,1517.77,2036.47,2762.57,3721.88,4864.76,6083.32,7239.34,8209.54,8947.01,9486.54,9838.15,10046.3,14.4361,11.7725,10.1408,9.39143,9.3083,9.94077,11.2811,13.2791,16.1297,19.9314,24.9227,31.4099,39.8295,50.6873,64.7954,83.0885,106.985,138.446,180.441,236.568,311.39,411.236,542.815,715.041,938.504,1223.7,1581.53,2018.31,2531.09,3100.73,3676.03,4173.05,4472.65,4497.2,4247.51,3790.23,3253.46,2728.96,2223.67,1861.2,I_0
67,325.841,326.399,326.992,327.55,328.109,328.637,329.168,329.686,330.223,330.904,331.702,332.658,333.879,335.423,337.28,339.534,342.045,344.787,347.622,350.691,354.136,358.62,364.966,374.751,390.606,415.786,456.578,522.941,628.888,794.854,1045.44,1402.47,1875.55,2442.87,3046.24,3620.31,4111.18,4503.05,4810.43,5040.66,7.92926,6.94561,6.28968,5.85747,5.60719,5.66221,5.96775,6.59109,7.62139,9.0724,11.0186,13.6229,16.9514,21.1609,26.4701,33.12,41.5599,52.394,66.5781,85.4626,110.951,145.03,190.811,251.655,332.446,438.25,575.295,750.439,967.672,1228.35,1519.52,1813.99,2067.23,2225.55,2250.64,2149.46,1955.1,1727.47,1502.85,1298.95,I_0
68,312.261,312.679,313.114,313.582,314.092,314.608,315.147,315.646,316.134,316.768,317.474,318.303,319.283,320.533,322.063,323.903,326.029,328.338,330.91,333.711,336.945,341.32,347.51,357.216,372.546,397.538,437.299,501.122,602.027,756.933,986.835,1308.29,1725.21,2213.53,2726.1,3209.03,3624.15,3956.87,4220.6,4426.15,5.34949,4.87538,4.6377,4.55725,4.57506,4.76129,5.15062,5.73856,6.65992,7.94991,9.6749,11.9705,14.9128,18.7139,23.5021,29.6326,37.3973,47.4182,60.5814,78.0482,101.505,132.795,174.737,230.289,303.715,399.827,523.27,679.603,872.014,1098.98,1348.49,1596.27,1802.25,1924.69,1938.24,1852.98,1693.08,1507.8,1329.97,1172.53,I_0
69,301.39,301.842,302.286,302.772,303.279,303.76,304.238,304.697,305.153,305.72,306.346,307.116,308.067,309.252,310.704,312.459,314.496,316.727,319.204,321.901,325.226,329.606,336.076,345.887,361.608,386.894,427.568,492.725,595.582,753.689,987.665,1314.12,1733.12,2220.56,2722.83,3187.68,3578.88,3889.26,4124.03,4304.75,5.24446,4.77909,4.5573,4.43242,4.42371,4.58763,4.9252,5.51596,6.43009,7.70918,9.42413,11.6912,14.6461,18.4098,23.222,29.3371,37.1391,47.255,60.4954,78.113,101.754,133.291,175.398,231.315,305.039,401.375,525.31,682.203,874.444,1101.05,1348.05,1589.98,1785.15,1892.31,1890.1,1787.38,1620.91,1432.56,1247.84,1097.05,I_0
70,321.113,321.534,321.929,322.364,322.867,323.425,324.031,324.653,325.245,325.932,326.649,327.443,328.342,329.401,330.724,332.301,334.146,336.25,338.548,341.071,343.963,347.642,352.806,360.519,372.76,392.587,423.716,473.233,550.836,670.871,851.386,1111.84,1463.77,1901.89,2397.75,2897.9,3353.68,3746.3,4051.62,4305.83,5.68264,5.07674,4.74676,4.61501,4.62935,4.83405,5.13984,5.66596,6.40262,7.41088,8.78087,10.646,13.0728,16.2495,20.325,25.5256,32.2278,40.8159,52.0614,66.8951,86.6202,113.212,148.679,195.832,258.209,340.16,445.93,580.621,748.445,951.825,1185.1,1433.76,1667.49,1847.02,1937.93,1921.48,1819.87,1660.63,1492.35,1337.76,I_0
71,320.235,320.771,321.347,321.981,322.687,323.395,324.065,324.676,325.254,325.899,326.578,327.321,328.212,329.327,330.687,332.343,334.303,336.582,339.047,341.716,344.739,348.529,353.728,361.541,373.845,393.939,425.79,476.504,556.859,680.781,866.643,1131.38,1484.23,1915.72,2390.02,2860.59,3284.89,3640.46,3928.59,4157.07,6.56817,5.92699,5.61497,5.43497,5.31298,5.35427,5.52735,5.89434,6.52844,7.52405,8.89549,10.7842,13.2921,16.5599,20.7469,26.0901,32.8915,41.5534,52.8459,67.6813,87.4723,114.096,149.634,196.911,259.532,341.769,447.902,582.698,750.425,951.473,1179.53,1416.08,1631.71,1788.24,1853.36,1821.03,1714.04,1563.11,1401.14,1254.56,I_0
72,316.396,316.849,317.373,317.876,318.507,319.168,319.823,320.444,321.009,321.72,322.446,323.288,324.31,325.562,327.081,328.92,331.023,333.436,336.052,338.878,341.979,345.919,351.197,359.025,371.392,391.63,423.036,473.875,553.894,677.391,864.631,1132.7,1494.74,1941,2438.54,2934.97,3382.16,3756.03,4052.64,4292.68,5.97432,5.39728,5.14125,5.02819,5.03211,5.1845,5.46439,5.95542,6.69857,7.78943,9.31167,11.3305,13.9654,17.3185,21.5816,27.0024,33.8698,42.6362,54.0593,69.1036,89.1007,116.001,151.933,199.824,263.26,346.788,454.349,592.044,763.131,969.651,1206.22,1454.03,1683.53,1852.75,1925.48,1895.7,1779.65,1613.2,1437.87,1280.8,I_0
75,329.617,330.147,330.705,331.222,331.807,332.363,332.953,333.557,334.172,334.929,335.831,336.955,338.437,340.284,342.579,345.249,348.22,351.417,354.742,358.225,362.003,366.782,373.358,383.238,399.265,424.498,465.741,532.289,639.169,807.306,1063.44,1432.18,1927.08,2529.36,3180.74,3811.39,4355.8,4805.4,5144.5,5399.07,8.41785,7.33284,6.61683,6.19133,6.01783,6.13602,6.52119,7.24453,8.37757,9.98546,12.1502,15.0086,18.6572,23.2093,28.8202,35.783,44.5204,55.7121,70.2778,89.6491,115.669,150.782,197.907,260.77,344.444,454.032,596.777,779.005,1006.77,1281.52,1592.88,1912.99,2195.89,2383.72,2434.9,2339.45,2144.09,1899.67,1644.78,1425.24,Z_0
76,305.033,305.458,305.958,306.431,306.957,307.498,308.021,308.54,309.071,309.699,310.403,311.207,312.216,313.478,315.025,316.9,319.079,321.457,324.035,326.838,330.195,334.473,340.676,350.332,365.701,391.01,431.391,496.597,600.791,763.533,1009.13,1359.29,1822.2,2372.92,2957.44,3507.5,3979.04,4350.58,4632.35,4845.87,7.22156,6.30117,5.71032,5.37504,5.21809,5.32073,5.62324,6.18607,7.09314,8.40033,10.1703,12.5514,15.6734,19.6953,24.8265,31.3487,39.6486,50.4041,64.4721,83.2155,108.311,142.053,187.111,246.977,326.199,430.393,564.951,736.205,948.771,1202.91,1486.6,1772.62,2017.47,2164.95,2186.34,2082.12,1892.91,1671.82,1451.31,1262.25,Z_0
77,304.405,304.823,305.307,305.777,306.285,306.809,307.353,307.88,308.429,309.085,309.825,310.696,311.83,313.229,314.96,317.047,319.497,322.235,325.17,328.291,331.721,336.118,342.109,351.245,365.763,389.523,427.571,489.192,588.422,744.383,982.14,1327.46,1791.99,2359.39,2979.6,3582.36,4106.58,4526.97,4858.02,5100.69,6.9155,6.07621,5.56755,5.26337,5.1821,5.32523,5.69587,6.33386,7.30787,8.66528,10.57,13.0703,16.2999,20.46,25.6862,32.3159,40.7038,51.4252,65.3786,83.8263,108.499,141.806,186.388,245.717,324.533,428.169,562.762,734.99,950.631,1211.18,1506.97,1814.57,2089.67,2275.87,2332.59,2251.95,2068.14,1836.25,1597.67,1389.44,Z_0
78,315.019,315.353,315.647,315.944,316.302,316.741,317.234,317.789,318.415,319.202,320.083,321.109,322.325,323.804,325.526,327.549,329.777,332.158,334.783,337.711,341.246,346.149,353.397,364.706,382.813,412.258,458.652,532.421,646.819,819.017,1066.65,1402.21,1818.46,2285.97,2755.98,3186.19,3546.34,3837.01,4069.64,4255.99,4.84186,4.40762,4.18208,4.16188,4.31297,4.71165,5.30911,6.1695,7.34158,8.81732,10.7269,13.1477,16.2523,20.2046,25.21,31.529,39.649,50.1755,64.0816,82.6546,107.637,141.061,185.592,244.529,321.964,422.634,550.657,710.645,903.446,1124.99,1358.86,1578.36,1744.34,1824.09,1804.01,1704.07,1553.4,1391.47,1239.66,1115.57,Z_0
79,315.108,315.411,315.686,315.948,316.296,316.753,317.34,318.04,318.797,319.699,320.709,321.852,323.085,324.554,326.25,328.283,330.521,332.967,335.574,338.45,341.769,346.206,352.638,362.56,378.498,404.659,446.174,512.782,617.767,778.825,1015.31,1341.87,1755.08,2226.59,2708.97,3152.14,3526,3825.34,4060.42,4252.26,5.52113,4.90047,4.55888,4.48334,4.64022,5.06905,5.69242,6.57292,7.66622,9.08829,10.8507,13.0912,15.9857,19.7003,24.4455,30.4757,38.1813,48.1629,61.2996,78.765,102.275,133.782,175.915,231.815,305.602,402.154,525.776,681.774,872.163,1094.65,1334.07,1564,1743.99,1836.47,1825.36,1727.56,1571.38,1398.34,1240.41,1099.85,Z_0
80,315.077,315.425,315.893,316.37,316.89,317.472,318.03,318.595,319.116,319.721,320.38,321.166,322.154,323.385,324.915,326.757,328.867,331.187,333.681,336.541,340.075,345.122,352.627,364.449,383.837,414.288,463.601,541.413,663.395,847.675,1115.37,1478.32,1930.65,2434.9,2941.57,3394.64,3771.69,4073.35,4305.66,4500.46,5.93301,5.34017,5.01735,4.89303,4.93236,5.12118,5.50549,6.11361,7.05536,8.39718,10.2453,12.7365,15.9764,20.1531,25.4648,32.2412,40.9297,52.2185,67.0955,86.9747,113.668,149.348,196.893,259.705,342.59,449.571,586.776,757.921,965.264,1203.83,1456.34,1691.04,1864.24,1939.69,1905.98,1781.2,1609.61,1427.56,1260.61,1118.96,Z_0
81,317.526,317.928,318.447,318.956,319.56,320.226,320.916,321.586,322.236,322.959,323.762,324.671,325.754,327.091,328.7,330.57,332.721,335.14,337.746,340.622,344.05,348.73,355.454,365.915,382.473,409.686,452.545,520.78,627.464,790.379,1029.6,1362.71,1789.5,2285.47,2799.22,3278.05,3686.3,4011.23,4267.89,4465.65,6.21065,5.62823,5.32914,5.23951,5.31881,5.55765,5.93798,6.52376,7.45063,8.70918,10.4422,12.7591,15.7784,19.667,24.608,30.9422,39.0412,49.5245,63.3089,81.6219,106.177,139.076,182.896,241.055,317.544,417.599,545.631,706.76,903.755,1135.46,1387.14,1635.2,1835.68,1951.15,1955.38,1859.97,1699.34,1519.55,1341.51,1197.9,Z_0
82,352.45416,523.7961,361.37766,435.8397,306.43036,343.42075,459.91602,446.43353,302.04883,438.91925,434.27795,517.3999,478.4892,496.7346,365.83603,431.20343,463.47464,458.77548,397.5014,463.76895,360.4469,401.9441,395.61237,415.67505,461.48175,392.6279,507.13287,498.86462,691.54083,675.81946,772.2091,988.5715,1246.9391,1352.6431,1947.3694,2377.4463,2586.11,3084.97,3732.429,4353.235,1.8252586,-14.436609,5.4429016,12.336792,34.764248,24.649094,18.14683,-34.029896,-42.309826,34.353886,-0.12681267,21.540968,19.837673,-7.0476604,47.867134,-6.1460824,38.63426,24.089006,25.755371,52.243874,51.36246,53.682236,64.004135,171.32886,137.8943,258.09277,337.8841,461.99426,591.08594,751.3709,979.76227,1301.8882,1432.1555,1695.7903,1859.3019,1936.7853,1917.1067,2217.3843,1944.694,1995.769,C_1
83,481.14767,563.8176,482.3731,558.5609,385.99396,445.63687,508.11896,468.32526,295.53275,526.1142,478.83224,581.141,596.0839,620.3015,491.27655,484.59222,547.751,499.2773,440.99365,519.9744,426.88605,469.38593,480.6431,468.91077,624.4177,497.77222,546.8044,622.5377,785.70715,616.8106,771.25476,823.231,1123.6079,1022.5593,1600.1082,1919.2949,2192.117,3096.0168,3806.4963,4931.6333,-5.973898,-15.389701,9.550212,26.83133,43.423965,43.660797,19.724472,-46.487934,-33.211506,36.872543,-1.2323327,20.69738,12.981373,-7.069947,66.15777,-19.70632,39.985218,42.394188,22.421646,15.297319,25.6146,11.797354,56.78093,171.78851,33.80429,200.30095,271.8313,333.45346,512.15045,648.50354,787.3268,1140.3477,1378.7948,1726.849,2109.5332,2373.3918,2781.5173,3334.1577,3329.3289,3678.5935,C_1
84,385.79666,600.674,390.9742,486.98856,341.02246,389.36682,532.6374,526.6747,354.0487,504.825,505.71738,590.1264,547.36456,554.43445,391.2604,499.58145,525.7218,542.6272,469.066,536.9914,412.1834,470.7616,441.4295,484.62524,507.4897,445.52625,598.647,568.8893,789.71655,819.71326,934.7965,1209.4756,1520.3741,1691.3431,2414.66,2945.7239,3187.1138,3664.2568,4438.123,5020.798,0.39404252,-16.00403,6.7370625,13.023556,44.8729,24.409082,23.221329,-31.601704,-49.182293,37.408913,1.0548095,24.935684,22.716015,-7.194948,53.43906,-0.75409096,45.152706,20.93353,34.99331,75.096596,66.418655,76.96073,77.37426,210.1192,197.21397,326.5861,420.5592,580.52203,722.73456,919.3165,1212.0089,1593.4825,1712.9622,2007.2511,2148.4866,2192.9597,2064.961,2349.0017,1947.7904,1937.348,C_1
85,344.51282,485.46448,357.14795,427.99576,297.6998,350.3557,430.5641,423.27054,270.20087,424.5716,412.52487,486.27087,464.3479,491.9886,367.13092,419.01926,445.76508,425.26602,378.08844,444.39178,354.1399,394.13586,377.9996,391.18372,464.81665,394.87546,479.8293,499.28076,656.5861,601.2306,726.5215,866.3921,1132.65,1170.7161,1715.5542,2086.33,2287.138,2859.691,3453.2283,4116.411,-3.7364388,-9.134807,5.669354,15.389557,35.54793,26.49963,14.799633,-36.561882,-38.92973,28.838709,-1.0242097,21.711939,15.418102,-5.3678617,48.926548,-11.875855,38.174225,26.736805,23.79656,41.07248,38.117138,33.836308,51.581696,167.01578,98.92252,222.96806,297.26782,391.35303,528.8966,664.98816,842.2979,1154.9679,1299.5747,1563.5431,1750.7494,1868.9192,1960.6224,2286.0422,2099.0247,2218.687,C_1
86,269.02246,335.24643,273.0406,311.36234,228.20824,245.13556,295.44247,282.21167,175.14035,303.44174,281.56406,342.41275,341.6508,353.03754,272.48804,277.61627,319.2148,303.7041,262.73157,308.3815,253.69139,274.20245,289.4716,275.74057,344.1825,284.47617,320.62457,353.00095,459.75375,382.06467,468.31418,526.33685,697.04486,671.1747,1019.2319,1238.7758,1400.6194,1871.9321,2292.7659,2891.7034,-0.58828914,-11.780277,6.0664864,13.118644,25.276237,22.205551,10.059414,-24.699295,-21.64373,21.833685,-1.0481647,14.016225,8.719663,-6.8764186,38.602127,-10.15354,24.780695,19.882242,16.443754,15.305324,18.642014,14.385335,29.90609,104.55696,36.81014,125.600266,176.19844,228.02933,327.7165,404.47086,504.01834,713.515,832.53143,1039.8601,1240.8544,1367.5945,1544.4386,1841.0254,1791.0641,1954.7156,C_1
87,376.26196,457.36392,374.6463,429.09796,309.44382,335.25287,398.1329,378.9048,241.93703,411.67288,381.62625,462.33154,460.3805,474.52203,372.39587,367.8859,428.36975,411.8249,349.9919,417.52747,341.7316,364.1228,391.5906,363.73065,469.9345,386.42892,430.9689,470.94623,615.8304,502.33047,599.8262,682.80817,899.0346,852.9123,1304.1754,1592.7196,1805.182,2461.8494,3036.0115,3880.7266,0.9210408,-17.952261,7.5971427,17.663961,31.962925,31.706366,14.523328,-35.49054,-27.814125,30.259285,0.51952744,16.952759,11.049733,-9.37002,52.336353,-13.997609,35.107246,27.671309,18.98965,16.64168,20.00013,16.519854,36.85974,136.97621,40.817814,160.64497,224.27283,286.88452,416.1116,521.05524,642.04956,922.9321,1094.1597,1375.8524,1667.1527,1854.6293,2114.326,2538.131,2500.1538,2743.114,C_1
88,338.38812,406.57983,341.2088,391.5547,286.8734,315.28268,366.15353,350.2523,215.6035,376.55182,345.02838,422.57492,418.29666,440.32666,347.82446,341.85883,398.92987,367.18423,318.72125,376.9522,310.4095,340.54648,352.13885,328.00934,428.861,359.52682,388.1774,435.73788,559.96027,440.14426,558.8701,606.53033,811.5916,751.71985,1161.6885,1402.856,1613.3615,2225.3394,2747.4993,3519.9766,-2.3602395,-12.1088295,7.7642617,17.55249,30.700096,28.300217,10.847187,-33.190586,-25.77528,25.47148,-2.0538993,15.976525,10.501956,-8.396368,46.769238,-14.104888,29.224953,28.61211,16.42327,14.989899,17.955778,8.437847,34.965702,122.49476,29.006586,133.97589,199.19513,247.89641,370.14417,460.0202,573.30084,822.84015,989.6852,1244.7527,1504.0781,1684.1576,1956.0038,2331.3684,2325.8833,2558.1719,C_1
89,310.6959,326.45203,307.10855,377.01465,280.23163,323.72647,335.07315,323.6274,305.0456,413.5758,465.89133,411.0912,309.79175,441.85397,314.7848,461.3293,330.9219,297.44882,408.67245,414.97412,301.87738,484.78912,401.03314,405.59933,513.72656,302.97943,411.83102,381.50122,446.38562,439.92868,498.58783,707.86566,782.8382,879.23926,1172.7767,1445.9235,1920.8252,2621.5886,3148.6003,3707.564,-1.2657588,43.512035,11.007946,28.840605,-1.7025822,-56.313084,15.177546,-2.5531514,10.163804,-28.758675,-12.1381,-0.9566295,0.2461687,-18.015644,32.247684,9.16996,20.15547,93.76886,43.492104,79.210365,82.88929,79.33955,77.56522,71.179405,116.34117,187.57051,188.06963,311.35645,385.48788,505.3542,696.0453,819.4805,928.5735,1236.5309,1565.6201,1929.1951,2071.6582,2422.832,2627.6094,2622.6365,H_1
90,369.123,418.7902,375.23743,454.62152,338.36005,375.5504,399.08176,407.9534,376.9824,487.56427,569.3368,498.0504,372.33627,551.70795,378.27368,567.96124,394.72006,359.2892,486.69708,502.84094,363.75424,588.00366,476.1958,490.6916,636.14526,354.7952,495.912,470.32315,545.6263,509.0941,612.5608,883.26935,940.06335,1055.2789,1400.5361,1762.1794,2334.0571,3193.4316,3843.0835,4539.828,1.8134949,57.453747,12.713909,31.165724,0.8235268,-75.09324,17.7464,5.6811395,14.0323305,-38.752995,-15.740676,4.56661,-2.320935,-25.050129,37.366463,9.166715,26.611128,115.16343,51.74845,100.25854,95.55067,97.683754,94.42871,95.49035,137.01959,223.23366,230.32372,385.0252,465.28925,610.1421,855.58685,996.1472,1133.092,1517.0839,1914.5236,2369.6606,2515.0396,2955.2993,3235.8718,3211.369,H_1
91,427.78815,470.98462,441.27078,529.77936,391.9902,464.05823,462.97232,463.75653,431.1363,587.5731,660.1321,567.2234,426.85632,628.5667,428.84918,657.99554,453.64093,415.19974,572.1762,589.55634,431.47467,682.36664,563.50525,559.1189,725.1854,427.5447,573.9952,546.715,637.00385,615.4883,704.5453,1000.3411,1104.7018,1248.4698,1651.7671,2039.8965,2705.3113,3688.0112,4413.386,5216.677,2.412413,65.20142,12.529614,39.757847,-4.1485076,-84.26113,20.885538,2.6135688,12.334734,-40.281994,-17.956913,1.2616196,3.592039,-27.532248,44.796623,11.533204,26.427052,131.42241,58.392307,107.57073,116.894554,112.12752,103.89412,106.18664,164.32304,259.9833,263.696,436.6138,537.1224,715.07654,983.9189,1150.8997,1309.5686,1749.4138,2195.179,2711.8032,2900.6077,3414.7222,3710.6868,3735.2827,H_1
92,341.06232,372.74698,351.831,428.04166,311.66132,350.62967,375.9014,387.11322,350.81244,457.54593,524.2412,460.2962,348.25867,507.17276,346.23392,526.7074,372.53735,335.00128,454.80002,470.54962,343.1782,554.95276,441.02164,466.72128,598.45667,335.33893,475.1085,446.99966,508.45377,477.39127,570.5258,807.79956,883.6083,979.6538,1305.9125,1632.0366,2169.5483,2954.9521,3567.962,4213.1455,1.5372038,51.288044,15.009918,29.081944,0.0726189,-66.893456,16.334578,1.8517625,10.649703,-33.757057,-11.33863,2.3783371,-2.4863384,-25.281918,33.75568,7.924475,25.7616,109.41628,45.601784,90.99181,89.15806,92.81491,88.558014,84.56746,132.26062,203.95314,203.34172,356.6001,434.14343,564.72296,792.4124,923.80505,1046.3557,1405.5414,1771.607,2197.8909,2333.12,2750.0073,3004.3179,2978.072,H_1
93,327.1467,376.22778,340.4814,407.2059,307.32196,347.53488,367.91183,368.76572,343.70288,441.34457,519.63776,451.72467,345.68195,487.76755,336.8536,518.72815,360.05844,328.7662,438.63428,454.21194,339.48248,545.52124,425.44864,449.80704,589.9304,326.4191,461.39502,432.82278,497.06528,458.42923,559.9032,794.97986,871.66394,970.5224,1270.5471,1602.0746,2118.6047,2909.8755,3512.2236,4130.654,0.00856653,48.558777,15.127065,29.612703,-0.4146723,-63.60297,15.66092,-0.79474723,12.432572,-31.564835,-12.959194,1.0631248,-2.749736,-23.651459,34.451824,6.905006,25.062496,110.14035,45.864677,88.10368,90.68315,87.27878,92.912056,84.54348,130.97018,206.60667,200.58078,355.9101,430.32303,553.7257,776.5208,902.2944,1023.37683,1385.1362,1732.6973,2151.5447,2308.9907,2696.6877,2948.2817,2922.1558,H_1
94,302.1662,319.30014,313.5898,362.80292,274.62033,317.30627,323.39154,327.64426,306.3161,400.6372,461.75476,389.07822,307.43918,431.44833,306.6691,451.4826,318.5945,282.92813,394.07,396.1835,304.83966,479.8289,383.85358,401.34857,512.8813,287.3635,404.0122,377.68137,445.47324,414.267,498.46054,694.4768,769.16,845.2561,1128.4304,1410.6644,1880.6025,2548.6235,3088.1924,3638.7659,0.57069075,43.027584,11.898606,26.939585,-0.7580977,-56.465664,14.450903,-1.4224169,10.467636,-27.275661,-10.184997,-0.25399214,-0.9753044,-19.408167,29.184351,7.827531,23.041948,93.91528,41.539394,78.26511,79.27267,79.24149,79.25943,68.288,116.37917,182.89908,168.47237,310.85065,372.24234,488.80026,681.41785,801.32196,900.57184,1224.7439,1536.8098,1893.0446,2046.9634,2385.634,2600.542,2599.4375,H_1
95,244.09337,270.8715,258.24646,303.7513,225.2783,260.5902,267.07883,263.2872,253.71878,334.543,386.49094,327.0291,253.11864,356.59946,246.49931,387.96417,268.25342,245.68907,332.83548,332.2003,250.57014,393.3333,317.74786,328.75305,420.71014,247.49844,339.9667,320.44705,369.67603,346.78647,413.60004,578.2467,637.10297,716.18933,933.9132,1173.3994,1563.8156,2131.032,2558.7876,3019.6577,0.6750995,37.647343,8.848553,23.016178,-1.877741,-47.805088,12.946165,-0.12459656,8.56084,-23.704035,-10.0360365,0.38161737,0.0814569,-17.806513,24.38363,6.0376806,16.898924,77.46346,34.250717,61.51841,68.256004,66.252556,65.132355,56.69308,97.94094,147.17778,141.4505,254.35306,306.95746,405.2702,566.4844,661.5806,751.9874,1026.6971,1275.7876,1573.5609,1697.0496,1985.5311,2164.907,2167.3052,H_1
96,322.5439,103.09334,424.27298,158.76328,271.7519,275.4528,391.34363,388.8425,300.2446,311.64594,276.0503,354.74353,299.45786,319.00916,376.5006,250.89185,405.74258,259.56342,413.79413,154.75798,270.82034,256.25504,333.95596,185.67792,229.80055,500.62894,635.2657,408.78552,537.70435,556.8794,740.12164,912.2286,1162.6421,1598.1636,1901.0591,2272.9856,2683.244,2781.6978,3004.1892,3402.3027,28.80268,8.630263,3.8215258,-5.985365,-10.672973,11.863976,27.49797,50.216373,-3.7792928,-10.691209,1.2987719,-7.571169,59.03037,-0.43683457,-20.94957,-20.466373,21.149553,28.585419,36.81398,27.203424,79.436935,119.33529,152.88182,125.272316,279.57565,267.27835,464.96222,520.112,632.8368,791.3287,1001.1482,1297.1437,1278.9896,1272.9628,1507.647,1426.0159,1431.2661,1258.6241,1075.0955,974.31976,I_1
